titleId,storyline
https://www.imdb.com/title/tt10110836/,"This piece turns its attention towards Patrick Wilson (Orm), who talks about the roles physical challenges and playing the hero's evil half-brother."
https://www.imdb.com/title/tt10110838/,"Nu Warning; sometimes our content subject matter goes astray. Lonzo Ball has $1.5 Million reasons to break away from Big Baller Brand, and so far Lavar is silent about his business partner Alan Foster. Many complain about the effect of Affirmative Action for equal opportunity regarding minorities, but our society accepts preferred access for the Rich and Elite. Is the... Read all"
https://www.imdb.com/title/tt10110840/,"A silent movie which focuses on a young girl's face. The image, filtered and animated by water in which the girl is submerged, constantly disappears and reappears. What we initially believe to be a moment of joy or rest, carries, in fact, a truly dramatic message: the face disappears under water and the girl drowns like Shakespeare's Ophelia. The amazing simplicity of... Read all"
https://www.imdb.com/title/tt10110842/,Jason Momoa and Amber Heard talk about the fun they had on set and share some outtake footage shot during production.
https://www.imdb.com/title/tt10110846/,"Once again, controversy abounds. A lot of folks are pissed off about the Michael Jackson expose ""Leaving Neverland"", and it is causing folks to even get hostile with Oprah. We take a look at why the Boeing plane crashes reveal deeper problems with our we check our planes, and Dr Dre says his daughter got into USC the good old fashioned way."
https://www.imdb.com/title/tt10110848/,"Outjogging Pictures presents a proof of concept, short film, from the feature length script, Parked. Max Grillinger wakes up, hand cuffed to his car, in the middle of nowhere. When a stranger comes along, Max soon realizes that asking for help may have gotten him more than he bargained for."
https://www.imdb.com/title/tt10110850/,"This piece looks as the gadgets and weapons designed for the film, both practical and CGI, while the latter also includes a look at concept art and visual development."
https://www.imdb.com/title/tt10110852/,"No fats, no femmes, no Asians. Sam has heard it all before. As a single Asian gay man, he battles the dating field in Toronto's Village and addresses the racism within it's LGBTQ+ community."
https://www.imdb.com/title/tt10110856/,"Split on four screens, this video installment offers a montage of signature images by video artist Ange Leccia, who is remixing here previous video works. From Azé (2003) to True Romance (2004) to The Long and Winding Road (2017), the artist reinterprets his work as a kaleidoscopic journey that takes the viewer from Eastern Asia to the Middle East and offers a profusi... Read all"
https://www.imdb.com/title/tt10110866/,"When the word, ""cancer"" hits the household, Jennifer and others must find out how to deal with such a difficult situation."
https://www.imdb.com/title/tt10110872/,Mysterious stranger helped save the day when proper data was obtained no one was harmed
https://www.imdb.com/title/tt10110886/,"Students Darren and Marie can't seem to catch a break. Their shot at love always seems to get foiled by an absent-minded lady at a coffee bar, a torturously long lecture, a meddlesome janitor. A chance encounter in an all genders bathroom isn't what they had in mind for a first date. Throw in a forgotten credit card, toilet plunger and the Toronto Blue Jays; this quir... Read all"
https://www.imdb.com/title/tt10110892/,"In 2017 the Hebrew Home at Riverdale, NY turned 100. Over the course of that year, portrait painter Brenda Zlamany painted 100 of the residents. 100 surprising, unique and inspiring stories emerged..."
https://www.imdb.com/title/tt10110898/,The story of two lesbians who have a true romance.
https://www.imdb.com/title/tt10110912/,New rock band RIMBA BARA 2 embarks on a journey to revive the legacy of RIMBA BARA with the help of their manager Dio (former RIMBA BARA roadie).
https://www.imdb.com/title/tt10110916/,"Sitting on a beach, with her face surrounded by wet hair, a young teen girl in a swimsuit is looking right into the camera. The apparently fixed sequence slowly reveals every tiny movements in her relaxed but passive posture."
https://www.imdb.com/title/tt10110920/,"As a boy, Clark always felt like the odd bird in his conservative ranch family. To cope, he created a comic book, ""The Adventures of Odd Bird,"" making himself the hero of his own story. Now 19, a publisher is interested in his work and Clark needs to return home to get the comic manuscript...and tell his mom his truth. Clark fears once he tells her he's gay, he won't ... Read all"
https://www.imdb.com/title/tt10110928/,An examination of the challenges facing the dwindling number of African-American farmers in the southern USA.
https://www.imdb.com/title/tt10110946/,"In the only remaining transept of the 12th-century Cluny Abbey hangs a vertical neon light panel, whose lighting of gradient hues is fading from white to blue as it moves in an ascending movement reminiscent of that of video scanning."
https://www.imdb.com/title/tt10110954/,The story of lovers devoid of space and time.
https://www.imdb.com/title/tt10110970/,"Clutch's niece, Kasey, Introduces the next exciting chapter in this great series."
https://www.imdb.com/title/tt10110976/,"This piece focuses on the unique animals seen in around the film's six kingdoms. Plenty of concept art and development clips are seen, though it's more of a showcase than a detailed technical rundown of how everything was completed."
https://www.imdb.com/title/tt10110982/,"Hale to the Ale Special Edition. This week features our very own, Andy Kulak, pick up his acoustic guitar and serenade the drunks with his cover of, Amazing Grace. Directed by Thomas Greenhaf. Produced by Time and Space Production in association with TheMyTFozzy Entertainment."
https://www.imdb.com/title/tt10110984/,Scott tries not to sneeze like a ton while talking about limited edition consoles.
https://www.imdb.com/title/tt10110994/,"Andrew discovers a possessed Chucky doll. Murders occur, revealing Chucky as the culprit, driven to carry out his malicious plan, ruthlessly killing anyone who stands in his way."
https://www.imdb.com/title/tt10111000/,"Hale to the Ale Special Edition. This week features our very own, Andy Kulak supported by Angharad Gilbert, pick up his acoustic guitar and serenade the drunks with his cover of, Knocking On Heavens Door. Directed by Thomas Greenhaf. Produced by Time and Space Production in association with TheMyTFozzy Entertainment."
https://www.imdb.com/title/tt10111002/,A comedian battles his inner demons before a late night talk show appearance.
https://www.imdb.com/title/tt10111018/,"This piece looks at a few lighting rigs, set design, and pre-visualization."
https://www.imdb.com/title/tt10111020/,"J faces the consequences of his missteps with Mia, Pope worries about Smurfs dissapearance, while Smurf visits someone from her past. Craig grows frustrated with Deran's secrecy after Deran recruits him for a dangerous assignment."
https://www.imdb.com/title/tt10111024/,An early version of La Mer (2014).
https://www.imdb.com/title/tt10111036/,"Hosted by Dolph Lundgren (Nereus), who provides a quick tour of the six kingdoms featured in the film...as well as a seventh, since we all know a sequel is coming."
https://www.imdb.com/title/tt10111040/,"On the season premiere of Tosh.0, Hard Rock Nick proves that it's possible to hate both the player and the game, and Daniel pulls a Felicity Huffman and ruins his fans' futures."
https://www.imdb.com/title/tt10111048/,"Daniel paints the town brown with a crafty turd burglar, outsources his bracket to Asia and demonstrates how to have some good, clean fun with a box cutter."
https://www.imdb.com/title/tt10111054/,A show about cults and friendship.
https://www.imdb.com/title/tt10111058/,"Daniel meets a man who's into pony play, grants his own birthday wish and scrapes the makeup off celebrities."
https://www.imdb.com/title/tt10111060/,"Daniel explains ballistic trajectory, gives a heartfelt tribute to his departed dog, breaks down a zero gravity upchuck and has a virtual reality reunion with a deceased loved one."
