titleId,storyLine
https://www.imdb.com/title/tt6186046/,Jimmy has been living in a retirement motor-home community for the last 3 months. He spends his days watching old TV shows with his 71 year old malcontent neighbor Burt.
https://www.imdb.com/title/tt6186048/,A dry comedy with elements of camp and character study.
https://www.imdb.com/title/tt6186050/,A veteran with severe Obsessive Compulsive Disorder navigates through a complicated and challenging life.
https://www.imdb.com/title/tt6186052/,"The StoryBots journey back to prehistoric times to meet some hip-hopping dinosaurs before getting a crash course in planes, trains and automobiles."
https://www.imdb.com/title/tt6186060/,"Was an episode of Tiny Toons written by tiny tots? The Nostalgia Critic looks back on one instance when his beloved childhood favorite had an episode written by three 13-year-olds, and interviews one of them, now all grown up, to get the full scoop."
https://www.imdb.com/title/tt6186062/,"It's time for the annual station break, as the Nostalgia Critic sits back to view more wacky, hilarious, strange, bizarre, creepy and even somewhat dark commercials from days of yore. So many memories and weird vibes are revisited, like Tony the Tiger making you an athlete, the Burger King Kids Club being inclusive, kids going to outrageous lengths to steal their pare... Read all"
https://www.imdb.com/title/tt6186064/,"The Nostalgia Critic recalls back to the days when Disney had a severe case of Sequel-itis, generating dozens of sequels to their timeless classics. It was an endless wave of unnecessary follow-ups that never seemed to tell us anything we wanted or needed to know. And so, because of this grave oversight, the Critic brainstorms ideas for the types of sequels we REALLY ... Read all"
https://www.imdb.com/title/tt6186066/,"From circles to squares, the StoryBots get geometric and learn about shapes before riding around the color wheel to pick their favorite colors."
https://www.imdb.com/title/tt6186068/,A brightly shot carefree movie where problems and reality are kept just on the fringe of the storyline. Two best friends are having fun riding their bikes in San Jose. When they can pick out an old car from one of the friends family lot they are in for a nasty surprise. However as adolescents do they deal with the situation by having more fun with their friends. Meanw... Read all
https://www.imdb.com/title/tt6186074/,"It's a jungle jamboree as the StoryBots shake their tails with some wild friends, before learning what it means to be happy, sad and everything in between."
https://www.imdb.com/title/tt6186078/,"The StoryBots explore all kinds of cool jobs humans can have when they grow up, then take a trip to the farm on a rollicking fun barnyard bash!"
https://www.imdb.com/title/tt6186080/,A cursed depressed potato man in a city of freaks controlled by an evil wizard.
https://www.imdb.com/title/tt6186082/,"With Meyerism facing dire financial straits, Cal and Sarah attend a fundraiser thrown by the Ridges where Cal embarrasses the organization. Eddie goes on a date with Chloe, the old girlfriend of his brother Johnny. Hawk experiences a transformation on a 1R retreat. Sarah continues to struggle with the knowledge of Silas' manner of death."
https://www.imdb.com/title/tt6186084/,"Kodiak and Richard come to a conclusion about who killed Steve. At the same time, Cal wedges himself between Hawk and his parents, while Sarah and Eddie fall together yet further apart."
https://www.imdb.com/title/tt6186088/,"Tessa confronts her estranged family at the compound. Meanwhile, Sarah's guilt worsens after she has a troubling dream, and Abe feels the stress of his undercover assignment."
https://www.imdb.com/title/tt6186096/,"The Battle of Chosin Reservoir, a crucial battle in the Korean War."
https://www.imdb.com/title/tt6186102/,"In this special episode, Siskel and Ebert analyze movie trailers, both old and new."
https://www.imdb.com/title/tt6186104/,"The guys question if Houston Texans quarterback Brock Osweiler made a mistake by leaving the Denver Broncos; a special guest appearance by Major League Baseball Hall of Fame pitcher Pedro Martinez during the ""Si o No"" segment; and more."
https://www.imdb.com/title/tt6186106/,"When a trashcan is found holding the decomposed body of a woman, an international investigation follows to find her killer. Police suspect a top chef of cooking up a recipe for disaster."
https://www.imdb.com/title/tt6186108/,"Chris Tarrant is back for a second edition, this time with contestants Rachel Da Costa, Arlene Harper and Ross Jackson."
https://www.imdb.com/title/tt6186112/,This is a short film that gives a simple and beautiful message. It tells you how to realize the situations and see the world with real eyes.
https://www.imdb.com/title/tt6186116/,"An elderly man (Bob Lowy) whom the doctors and nurses at the nursing home call 'Pops' goes on one last road trip on his birthday but is unprepared when a teenage volunteer, Astrid (Sophia Alexandra Lafi) hitches along for the ride."
https://www.imdb.com/title/tt6186126/,The face people show us in public is only half the story!
https://www.imdb.com/title/tt6186138/,"The Tick, a clueless but well-intentioned superhero pursues the ultimate evil enemy, The Terror with the help of his reluctant sidekick."
https://www.imdb.com/title/tt6186140/,Maya is facing a fait accompli
https://www.imdb.com/title/tt6186142/,Give me back my earth. Stop polluting and start cleaning.
https://www.imdb.com/title/tt6186150/,"An Italian gentlemen enjoys a great cigar, a great drink and a better woman."
https://www.imdb.com/title/tt6186156/,"Holan looks clip from feechki called ""Mom, buy me a pony""."
https://www.imdb.com/title/tt6186158/,"Jack, Phil, and Chita go to Lake Tahoe to do some skiing."
https://www.imdb.com/title/tt6186160/,"Jack has his Jeepney shipped all the way from the Philippines and wants to get it customized. Meanwhile, Phil challenges Jerome and Jamar to a race."
https://www.imdb.com/title/tt6186162/,Tim Reviews his Personal Favorite Nightmare Film.
https://www.imdb.com/title/tt6186164/,"Based on the award-winning book by Ezra Jack Keats. Peter goes on a magical, snowy walk to his Nana's house to bring home their Christmas Eve dinner."
https://www.imdb.com/title/tt6186166/,"When everyone is getting plastic surgery at the mall, Chita doesn't approve."
https://www.imdb.com/title/tt6186184/,"Although they are very different, they share one thing in common: commitment to their profession. The show explores RT correspondents' challenging daily work in global hotspots and conflict zones, as well as at the heart of show business and fashion industry. 'News team' goes behind the scenes to see how they interview top figures on the global stage, while juggling t... Read all"
https://www.imdb.com/title/tt6186186/,The Concrete'ns make up some of the best concrete artisans from around the country who team up to make amazing works of concrete art. These monsters of rock have big personalities and take on bigger projects with almost impossible deadlines.
https://www.imdb.com/title/tt6186188/,Ex-Machina meets The Revenant in tone about Drone technology and robotics.
https://www.imdb.com/title/tt6186200/,"A mom from Milwaukee, Oregon, has a stylish clothing line for little ones; an 18-year-old from Canton, New York, hopes the Sharks can help spread his maple syrup products to tables across America; a woman from Houston, Texas, risks everything for her multi-use kitchen accessory; and a young man from Milwaukee, Oregon, creates a new type of tags for dog lovers."
https://www.imdb.com/title/tt6186206/,"As Wade finds evidence of a cover-up in the coal company's plan to evict the Farrells, activist Gordon Jerrod offers to help Big Foster save the clan's mountaintop home."
https://www.imdb.com/title/tt6186210/,"Once upon a time in Russia, communism fell and Rock 'n' Roll rose to power. One band reigned supreme and toured far and wide across the eastern earth, but never even left Russia - until now. They only have once chance, to not only rule Russia -but to become the best band in the West. The strategy is simple - get on the boat, create an album - and make new friends. All... Read all"
https://www.imdb.com/title/tt6186218/,"Patterson is missing and Roman is loose, so Jane and Weller must find them before Shepherd does."
https://www.imdb.com/title/tt6186220/,"In this 6-part series, Jesse McClure, American star of 'Storage Hunters US' and self-dubbed 'Resale King' heads to the UK to get his hands on British treasures. Jesse puts $100k of his family's hard-earned cash on the line as he hits the streets in search of the biggest and boldest bargains Britain has to offer."
https://www.imdb.com/title/tt6186232/,"A look at the life, work and religious heritage of violinist Itzhak Perlman."
https://www.imdb.com/title/tt6186234/,The story of powerful protest to the gun violence haunting American society today is told through the Art of Alexa Meade and the movement art of Jon Boogz and Lil Buck. Produced by Kalie Acheson of ANIMI.
https://www.imdb.com/title/tt6186248/,Fan Xiaobing holds a fake funeral of his father to gain money to pay back to loan shark.
https://www.imdb.com/title/tt6186296/,"While remembering the deadliest crab season in years, the fleet moves to the next fisheries. Captain Kenny Ripka must survive working his Dad's deck for trawl season. Jonny Law seeks a record-setting shrimp haul, while the Retherfords revive their boats."
https://www.imdb.com/title/tt6186298/,"The cadets learn that every 50 years, on Halloween, a haunted asteroid passes really close to Earth during its orbit around the Sun."
https://www.imdb.com/title/tt6186324/,"Two girls navigate the new world of dating, using all technology has to offer to substitute the mundane droll of modern dating."
https://www.imdb.com/title/tt6186326/,"Detective John Wesson rounds up what must be the usual suspects as they all try to figure out what caused the demise of their mutual friend, Dr. Laura Brown. And then the truth rears it's ugly head."
https://www.imdb.com/title/tt6186332/,Life Changers is a reality show series that follows the journey of everyday people as they achieve their lifelong dreams in 30 days.
https://www.imdb.com/title/tt6186334/,"Anthony is on a mission to save three struggling hotels near Sturgis, South Dakota. Will he have time to fix all the issues at these properties before hundreds of thousands of bikers come rolling into town?"
https://www.imdb.com/title/tt6186336/,"A new patient is causing Christian concern: Jan Flemming, a young father, has injured his finger during construction work on his new home. He faces several weeks of sick leave. However, his old apartment has already been terminated: If the new house isn't completed as planned, the family will have to move into a construction site for the time being. The shock for the ... Read all"
https://www.imdb.com/title/tt6186338/,"It's almost Christmas and Gaspard and Lisa need to find a present for their teacher, fast. Gaspard is full of ideas, but none of them seems quite right."
https://www.imdb.com/title/tt6186340/,Gaspard and Lisa accidentally break Charles' model rocket and have to find a way to fix it before the big contest.
https://www.imdb.com/title/tt6186342/,A young Swiss boy helps his mother going through grief by reconnecting her to her past memories.
https://www.imdb.com/title/tt6186344/,Gaspard and Lisa learn about the true spirit of Christmas when they both ask Santa for the same snow globe - but it's the only one in the world.
https://www.imdb.com/title/tt6186346/,Miss Crystal puts on a pair of surgical latex gloves and flosses her teeth.
https://www.imdb.com/title/tt6186348/,"Lisa remembers how she felt neglected when her little sister was born, until she realized that she'll always be special to her Mama."
https://www.imdb.com/title/tt6186352/,"Tulsidas is furious when Raju informs him that India has lost in the cricket match. Later, Jayshree instigates Tulsidas against Hansa. Meanwhile, Heera is unhappy about Tulsidas's decision to get her and Mira married."
https://www.imdb.com/title/tt6186354/,"CAN'T STOP THE SHOW: THE RETURN OF KIX provides in-depth look at the writing and recording process of the first new KIX album in almost 20 years. The film includes interviews with all band members and a rare appearance by songwriter/ producer Taylor Rhodes (Aerosmith, Ozzy Osbourne, KIX's HOT WIRE). CAN'T STOP THE SHOW: THE RETURN OF KIX also takes a look at KIX's unp... Read all"
https://www.imdb.com/title/tt6186356/,Miss Crystal puts on a pair of latex surgical gloves while wearing a Santa uniform.
https://www.imdb.com/title/tt6186360/,"The Red Mask is now behind bars and Todd Branski is no where to be found. After 2 months of absence, he is once again recruited by the Mayor to see how many others might be following John."
https://www.imdb.com/title/tt6186362/,"With Halloween only hours away, the members of a popular podcast, The Witching Hour, gather to swap scary stories in the dark. But they bargain for more than just ratings when they venture to the site where the Woodland Valley Witch was brutally murdered."
https://www.imdb.com/title/tt6186366/,"On The Line sheds light on the longest running voluntary school desegregation programs in the country, its' historical impact on the city of Boston and those personally involved in the program. Founded in 1966, METCO stands for Metropolitan Council for Educational Opportunity, Inc. On The Line examines the experiences of past and current participants, while assessing ... Read all"
https://www.imdb.com/title/tt6186368/,"Monica and her sisters tackle the living room and foyer of their childhood home. After having some fun during the demolition process, they install new French doors to open up the view to the lake."
https://www.imdb.com/title/tt6186372/,"Monica and Jess take down the wall between their old bedroom and the sunroom to make one large master bedroom with a view of the lake. Then, the sisters repair the old back porch and make a hanging planter from an old chandelier."
https://www.imdb.com/title/tt6186374/,Miss Crystal puts on a pair of latex surgical gloves and rubs lotion on herself.
https://www.imdb.com/title/tt6186376/,"Monica and Jess give the bathroom an overhaul, complete with a vintage claw foot tub and custom vanity. Meanwhile, Brigette and Kerry compete to see who can offer the best design for their respective guest bedrooms."
https://www.imdb.com/title/tt6186378/,American Idol meets Last Comic Standing. Stand up & Fight is a reality based one-hour stand-up comedy competition show that pits comic against comic hoping to be crowned King of the Comedy Ring. Each comic has two minutes to impress a live audience and three celebrity judges who will critique and judge them by holding up numbered score cards (Think: Dancing with the S... Read all
https://www.imdb.com/title/tt6186380/,"Monica and her sisters restore the front porch, adding curb appeal back to the front of the house. They also build a new garage workspace to pay tribute to their late father."
https://www.imdb.com/title/tt6186384/,Miss Crystal crushes strawberry's in her red high heels while wearing latex surgical gloves.
https://www.imdb.com/title/tt6186386/,"As their home renovation approaches completion, Monica and her sisters work to restore their backyard to the country oasis they remember. Back inside the house, Brigette and Monica convert a guest bedroom into a home office."
https://www.imdb.com/title/tt6186392/,"Brandon refuses to hear Mila's theory, yet makes jail father Rocco admit his late mother Helena's death was murder, but is shocked to hear Mila's father is the killer, so he turns bitterly on her for apparently defending and protecting him, which she does again questioned by cop Tom. At Alex's suggestion Jimmy made Lauren his assistant director but keeps dumping chore... Read all"
https://www.imdb.com/title/tt6186394/,"Hosted by Dr. Carin Bondar, this series explores the unique and extraordinary friendships that form in unlikely places. Bondar travels the globe in search of people and animals with astonishing connections."
https://www.imdb.com/title/tt6186398/,Parekh family shifts to their Mami's house and discover oil in their old property and become super rich family. They live in there own illusions world as they have no clue about the lifestyle of the super rich families.
https://www.imdb.com/title/tt6186400/,"After spending most of her career as a lawyer defending the mob, Anna Maria tries to hide from the rough characters who have surrounded her. In ""soap opera"" style, the mob tracks her down, kidnaps her mother, and demands she argue one more case defending the son of the mafia boss."
https://www.imdb.com/title/tt6186404/,"Big City is in worse shape than ever. With the good cops gone, the only people left to turn to are the bad ones."
https://www.imdb.com/title/tt6186406/,"The president of a large corporation and a blood donor he hired for his sister fall in love, but a childhood crush stands in their way."
https://www.imdb.com/title/tt6186410/,"What will happen to your brain when healing energy is sent. Let see with our own eyes and hear the analysis from a Neurofeedback Practitioner. Healing by Jerry Yusko, an energy healer and a computer professional and Eldridge Huntington, a professor at CalState University for the last 34 years."
https://www.imdb.com/title/tt6186420/,Amy doesn't tell Sheldon her apartment has been repaired. Leonard finds out Penny is slowly moving all of his collectible toys into storage.
https://www.imdb.com/title/tt6186424/,"Having a difficult time supporting Eve's gap year, Mike gives her a hard lesson on surviving in the real world, but Eve's unexpected reaction throws Mike for a loop. Meanwhile, Kyle wants to give Mandy the best wedding gift imaginable, so taking inspiration from a story he read online, he works on turning a laser pointer into a car by way of some old-fashioned barteri... Read all"
https://www.imdb.com/title/tt6186426/,"Three Downtown East Side residents have the chance to lose, and perhaps rediscover themselves in their most intimate fantasies."
https://www.imdb.com/title/tt6186430/,"Friends attend the wake of Trisha, a Filipino transgender woman. They look back into her life and how she faced the adversities and triumphs of living as a transgender in Filipino society."
https://www.imdb.com/title/tt6186442/,"A portrait of five Vancouverites living on society's fringes during the 2010 Winter Olympics, ""Luk'Luk'I"" takes us into uncharted territory, falling somewhere between a fiction we need to see and a documentary we wish didn't have to exist."
https://www.imdb.com/title/tt6186444/,Miss Crystal puts on a nurses uniform and a pair of latex surgical gloves and a surgical mask and she then gives you a circumcision.
https://www.imdb.com/title/tt6186446/,"Dana is a young girl at a pivotal time in her life; she is beginning to have feelings for women. Troubled by her innate yearning to be held by a women, Dana turns to church for guidance and help. Her decision to seek God, rather than follow her heart will send her on an emotional roller-coaster, and reveal the teachings of hate in today's society. In the end Dana will... Read all"
https://www.imdb.com/title/tt6186454/,In Between his Hiatus Tim Reviews one of the best Nightmare Films in the Series.
https://www.imdb.com/title/tt6186456/,"Nona's been estranged from her family for the past 10 years. When Nona made the decision to come out to her Mormon family about her sexuality the family persecuted her in front of the entire church, and she was excommunicated. Nona lost everything she ever knew with the raise of her father's hand to cast the final vote of excommunication. Without a word Nona has lived... Read all"
https://www.imdb.com/title/tt6186458/,Humanity faces extinction from an evil empress. A powerful man rises to lead mankind against the invaders in a battle to reclaim Angel Grove and the world. He fights to save humanity from obliteration.
https://www.imdb.com/title/tt6186462/,Nurse Lovely puts on a double layer of latex surgical gloves and smokes a cigarette.
https://www.imdb.com/title/tt6186466/,"After a day out on the town, on a surprisingly nice day in the Great Lakes city of Buffalo, NY, Loyal has seen her wife; or so she thinks. Until a chance meeting on the train has her asking the question... Have We Met?"
https://www.imdb.com/title/tt6186472/,Miss Crystal puts on a surgical mask and four pairs of latex surgical gloves.
https://www.imdb.com/title/tt6186478/,Miss Crystal dresses up as Alice from Alice in Wonderland and puts on a pair of latex surgical gloves and polish her shoes.
https://www.imdb.com/title/tt6186482/,"Filmmaker and Author B. Danielle Watkins chronicles being the only African-American filmmaker in the inaugural lesbian only film festival Cinema Systers Film Festival in Paducah, Kentucky. While simultaneously staying at the historic Hotel Metropolitan that was built to house the likes of Louis Armstrong and Moms Mabley so that they could have a place of comfort in a ... Read all"
https://www.imdb.com/title/tt6186484/,"The Things We Don't Say explores the relationship between Amy and her mother. While at a surface level the two seem to be able to talk about anything, the reality is that Amy is keeping secrets, and doesn't feel like she can share everything with her mum."
https://www.imdb.com/title/tt6186486/,Leader of the Liberal Democratic Party of Russia Vladimir Zhirinovsky; Musician Leonid Agutin is interviewed and performs.
https://www.imdb.com/title/tt6186488/,"Alice did not listen to her master so now she has to re-put on a another pair of latex surgical gloves and re-shine her shoes, yet again."
https://www.imdb.com/title/tt6186492/,"The Self Contained Thinker, the prophet of God, is tasked with reviewing different forms of media. In doing this, he comes across various foes such as Keeponrockin404 and Mr Enter."
https://www.imdb.com/title/tt6186502/,"An elderly woman rides around town selling eggs and Phil hates it. Two ducks, Swoop Duck and 2Quack, fly around and defecate on everybody."
https://www.imdb.com/title/tt6186504/,Tito (as Blind Dick the Samurai) travels throughout the land fighting everyone he meets.
https://www.imdb.com/title/tt6186506/,Singer MakSim; Special Correspondent Alla Mikheeva;
https://www.imdb.com/title/tt6186508/,"Phil and Horat are angry because the town ran out of weed, so the gang sets out to find the holy grail which is said to be a legend. However, Bob Saget stops them on the way."
https://www.imdb.com/title/tt6186510/,"Phil helps Jack become an urban trendsetter, but it does more harm than good."
https://www.imdb.com/title/tt6186512/,"When Alba (Ivonne Coll) makes Jane (Gina Rodriguez) feel guilty for not attending church, Jane decides she wants to bring Mateo against Rafael's (Justin Baldoni) wishes. Rafael unlocks a long lost memory of him and his mother, which could be a clue in the Mutter case. Rogelio (Jamie Camil) hires a matchmaker to help him get over Xo (Andrea Navedo.) Meanwhile, Jane's c... Read all"
https://www.imdb.com/title/tt6186514/,Tito Dick is impregnating all the women in town so he can create an unstoppable army. TT Boy and Kid Utot (Phil and Jack) set out to stop him.
https://www.imdb.com/title/tt6186516/,"Phil takes Jack to go do some graffiti, but when Jack sprays it all over Jerome and Jamar's tags, things take a turn for the worse."
https://www.imdb.com/title/tt6186518/,Phil goes on a journey to the Philippines in search of his real father.
https://www.imdb.com/title/tt6186520/,A man reflects upon how his relationship with his wife and daughter has shaped him into the person he wanted to be.
https://www.imdb.com/title/tt6186522/,Jack's doppelganger goes on a murderous rampage in the Tenderloin on Halloween night.
https://www.imdb.com/title/tt6186524/,Phil must train his private part in order to take on Jean-Claude Van Damme in a deadly battle to the finish.
https://www.imdb.com/title/tt6186526/,"Ning Ping, a racist Chinese man, takes revenge on Filipino-Americans and makes them work slave labor after a pi-nay refuses to date him."
https://www.imdb.com/title/tt6186528/,"The gang infiltrates Ning Ping's headquarters, but Ning Ping is double-crossed by his right-hand-man who turns out to be 43rd President of the United States, George W. Bush."
https://www.imdb.com/title/tt6186530/,"Jasmine is suspicious of her client's mermaid mistake, while Tommy takes on the result of a back (and bone) breaking sexcapade, and a man trips out Big Gus with his magical adventures with a green creature sidekick."
https://www.imdb.com/title/tt6186532/,"Phil, Jack and Chita go to see Manny Pacquiao take revenge on Loco, The Iron Sanjee, and the Rainbow Scout for brutally beating Freddie Roach, his trainer, in a live televised event."
https://www.imdb.com/title/tt6186542/,"Spy Quest is about when two Spy's take a journey to find out who took the diamond, and the Jewels. The two spy's are trying to find out who the person was who took the diamond before their time is up."
https://www.imdb.com/title/tt6186544/,"Poliuto, who adopts Christianity, is sentenced to death by the Romans. The execution is to be performed by his father in law. The devil temptation reveals emotions and real attitude to personal and national fate."
https://www.imdb.com/title/tt6186554/,"A romantic couple rendezvouses every night, from the moment they meet as young lovers beyond their afterlife."
https://www.imdb.com/title/tt6186556/,"According to the Armenian medieval legend, St. Karapet (John the Baptist), before being beheaded, cursed the women, forbidding them to approach his grave. However, a girl named Houri goes on a pilgrimage to the grave of the Saint and grows a tail and beard. Thus, she is condemned to eternally serve to the grave of the saint. The opening of the film shows the arrival o... Read all"
https://www.imdb.com/title/tt6186558/,"We meet Christian and Benjamin who, together with 54 other boys under 16, are competing to get picked for the Danish U16 national team."
https://www.imdb.com/title/tt6186564/,"Chloe Anderson, a young, eager Australian has a big heart and even bigger ambitions. Her concern about Donald Trump's rising popularity forces her to travel to America and convince the people to do what's right."
https://www.imdb.com/title/tt6186566/,"20 year old Rose returns home from traveling to find that the world she left has been turned upside-down. Her mum has re-married without telling her and her new step-dad is unbearable. Overwhelmed by this information, Rose flees to the one place that feels a little like home; her fathers grave. She asks him to send her a sign and he answers her prayers in the most une... Read all"
https://www.imdb.com/title/tt6186572/,"A deadbeat party boy flies off the handle when his roommate suddenly moves out. Picking the wrong battle, he takes out his anger on those damn frogs in his backyard."
https://www.imdb.com/title/tt6186582/,Walt & the boys go on a trip to cross off a bucket-list item: being in the presence of Action Comics #1. Four key Spider-Man issues come to the Stash.
https://www.imdb.com/title/tt6186586/,"Huraira is the only survived in family, killed by gang of Kaku Lala in Kashmir. He is raised by an Indian couple as 'Kehlash', but he has failed to escape his past."
https://www.imdb.com/title/tt6186594/,"A group of young Friends discover an ancient statue that unleashes an Evil Spirit who enslaves them to collect human blood so that the Evil Spirit can come back to life and rule the world. It's up to a Detective, a Priest, and a Pizza Boy to infiltrate the groups sinister compound to ward the Evil Spirit from the Earth before it's too late."
https://www.imdb.com/title/tt6186598/,Paul and Jason find the stories of dark worlds to be merely entertaining. But they soon discover that not all tales stay in the books.
https://www.imdb.com/title/tt6186602/,"No Fries, Please is a black comedy about Man's futile attempts of trying to control his life."
https://www.imdb.com/title/tt6186604/,"Sherman hosts a telethon to help his school, and win a video game. / After the great San Francisco earthquake, Peabody and Sherman attempt to prove opera star Enrico Caruso's innocence."
https://www.imdb.com/title/tt6186606/,"Sarah Chang Tadayon, four-language speaking international actress, hosts this weekly trail blazing talk show. Sarah uses a combination of social media, interviews, and ethnographic documentary filmmaking to share with Iran a world through her eyes as she represents the voice of the New Generation."
https://www.imdb.com/title/tt6186608/,"The death of innocence, as experienced by a small-town cafe waitress and the two local men vying for her affections. Change is just around the corner . . ."
https://www.imdb.com/title/tt6186614/,"Love is complicated. Especially for Jimmy, who lives in his car, collects snuff and who have hasn't talked to Eloise since high school. Together with his 14-year-old sidekick Robin, Jimmy sets a plan in motion to once for all win her heart."
https://www.imdb.com/title/tt6186616/,"Holan watching a video from the most famous feechki of YouTube - Dafna Lebedeva, titled ""The Curse""."
https://www.imdb.com/title/tt6186622/,"Moomintroll awakens to a ray of winter sunlight, but soon falls asleep again. In his dream, the postman delivers a mischievous Nibling for the Moomin family. Moominmamma has to wade through a thick snow to find a home for the little one."
https://www.imdb.com/title/tt6186630/,"The rise of technology means that humans will have to be very clever not to be left behind as robots take over. But as human labor loses its value and challenges our purpose, people may find that they aren't wanted by the future at all."
https://www.imdb.com/title/tt6186640/,A crisp narrative about how a middle aged man on the verge of ending his life finds a new reason to live again.
https://www.imdb.com/title/tt6186642/,"At this time, Holan looks more clips from feechek. Whether he would live until the end?"
https://www.imdb.com/title/tt6186648/,Creepy crawly kabobs pose a challenge for the junior chefs; cooks are happy with fish fillets and a colorful cereal; chefs must get creative with little sprinkles and a giant egg; David Arquette Jake Smollett and chef Scott Conant are the judges.
https://www.imdb.com/title/tt6186654/,"Ever wonder what happens in the private world of nannies and the families they work for. The documentary, partly mockumentary, presents an amusing look into the households and the many mishaps that arise along the whirl road towards social harmony. Follow a nanny from the UK and an Emirati family, in Nanny Culture the dunes will be alive with songs of Arabia."
https://www.imdb.com/title/tt6186658/,"Rashomon-like look at the atomic bombing of Nagasaki on August 10, 1945. Features color footage of the bomb's aftermath shown in public for the first time in over fifty years. The film features extremely rare footage of the atomic bombing, both black-and-white and color."
https://www.imdb.com/title/tt6186660/,"A peculiar hot dog pasta shows up in the appetizer baskets; chefs face s'more French fries and a difficult-to-prepare protein that is new to them; dumplings and some fancy fruit for dessert. Judges are Tiffany Derry, Alex Guarnaschelli and Jennette McCurdy."
https://www.imdb.com/title/tt6186664/,"Pumpkin pie is one of the mystery ingredients for the appetizer round; traditional Thanksgiving flavors minus the turkey in the entrée round; cupcakes are at the center of the final basket. Judges are Alex Guarnaschelli, Sandra Lee and Laura Vitale."
https://www.imdb.com/title/tt6186672/,"Three teams of gold prospectors take a gamble to strike it big, deep in the wild west of outback Australia."
https://www.imdb.com/title/tt6186696/,"Paula Maxa is the Parisian Grand Guignol Theatre's leading lady, famous for being murdered on stage every day. But is there a link between the theatre and a series of gruesome real-life murders?"
https://www.imdb.com/title/tt6186702/,Elise has had it with her life so she decides to pack up and move on. Hitching a ride with Jen feels a bit like destiny.
https://www.imdb.com/title/tt6186712/,"For sixty years, parts of the 350-mile San Joaquin River in Califoria have been turned into a perpetual desert by water diversion for farming, thus destroying habitat for thousands of migrating salmon. Tales of the San Joaquin tells the story of the river and its restoration through oral histories of those who live and work along the length of the river."
https://www.imdb.com/title/tt6186718/,"As Tom Cruise returns to theaters with Jack Reacher: Never Go Back, T.C. returns to 2012 and the first of the Reacher films."
https://www.imdb.com/title/tt6186734/,The Dogs is a short movie about people and their negative mindsets fight for their bread by bad means..
https://www.imdb.com/title/tt6186738/,"In 1974, the original tapes for ""Power of the Daleks"" were wiped from the BBC Archive. After 50 years, the BBC has animated this lost serial for a new age. In the original, the Doctor (Patrick Troughton) has just regenerated or has been ""renewed"". His companions, Ben (Micheal Craze) and Polly (Anneke Wills), are unsure of this new man. Is he the old man they departed ... Read all"
https://www.imdb.com/title/tt6186752/,Three brothers falls in love with a high school teacher(Bala Hijam) and later finds out she's their father's girlfriend.
https://www.imdb.com/title/tt6186760/,"2,000 years into the future, an interstellar war rages between the benevolent Earth Empire and the vicious Morningstar Pirates while a third, unseen power pulls the strings between them."
https://www.imdb.com/title/tt6186770/,"The owner of an olive grove is murdered. Who could have wanted him dead? A competitor? His family? The victim's behavior had changed over several months. The investigators then discover that he had run down a young girl, currently in a coma."
https://www.imdb.com/title/tt6186772/,"Style Brokers is a documentary that re discovers the history of fashion label Duffer of St George. The story is told by founders of the label Marco Cairns, Barrie Sharpe and Eddie Prendergast. Style Brokers shows the success of the label alongside the street culture of the 1980's. At the pinnacle of Duffer's success, divisions between the founders led to a break up of... Read all"
https://www.imdb.com/title/tt6186776/,Fake tv show about fake problems.
https://www.imdb.com/title/tt6186784/,"While searching for old human artifacts, Jake, Finn, and Susan Strong meet Tiffany, who is employed by a mysterious Doctor Gross."
https://www.imdb.com/title/tt6186786/,"After Susan Strong's chip is activated, she goes rogue and attacks Finn."
https://www.imdb.com/title/tt6186788/,Zeynep becomes substitute teacher of Melek's class. Zeynep becomes aware of the things happening in Melek's house and gets close with her.
https://www.imdb.com/title/tt6186796/,Dolly has become very subdued since her return to Emmerdale and Amos is prepared to go to extraordinary lengths to cheer her up. ITV.
https://www.imdb.com/title/tt6186804/,"When Amos sets out for Hotten, on his crusade against bureaucracy, he gets more than he bargained for. ITV."
https://www.imdb.com/title/tt6186806/,"Sooty and his friends travel to Hawaii, where they plan on having a nice holiday."
https://www.imdb.com/title/tt6186810/,"Enoch Tolly returns to Emmerdale in search of advice, but Annie decides it's time he was told a few home truths. ITV."
https://www.imdb.com/title/tt6186814/,"Enoch Tolly returns to Emmerdale in search of advice, but Annie decides it's time he was told a few home truths. ITV."
https://www.imdb.com/title/tt6186818/,Sam Pearson arrives back from Ireland with an unusual souvenir - one that seems destined to cause disruption at Emmerdale Farm. ITV.
https://www.imdb.com/title/tt6186826/,Sam's prize fish continues to cause disruption at Emmerdale; meanwhile the Vicar pays an overdue visit to an old parishioner - and gets more than he bargained for. ITV.
https://www.imdb.com/title/tt6186830/,"With her parents away for the weekend Meg decides to move into their house with Bunny and Laura whilst letting the flat to a family up for their daughter's graduation. Unfortunately her father is wise to her and has changed the locks, leaving the girls homeless. Rebuffed by Gary after Laura has shown him up in front of his gaming friends and by Scott they are equally ... Read all"
https://www.imdb.com/title/tt6186834/,"Maurice Westrop wants his daughter to go with him when he leaves Beckindale, but Judy has other ideas. ITV."
https://www.imdb.com/title/tt6186840/,The Rev Hinton's disagreement with Harry Moore takes an unexpected turn - one which brings the whole question of the Vicar's relationship with his Parish to a head. ITV.
